generation;train_score;val_score
25;0.1493666956908642;0.1533102346913079
26;0.1493666956908642;0.1533102346913079
27;0.1493666956908642;0.1533102346913079
28;0.1493666956908642;0.1533102346913079
29;0.1493666956908642;0.1533102346913079
30;0.1493666956908642;0.1533102346913079
31;0.1493666956908642;0.1533102346913079
32;0.1493666956908642;0.1533102346913079
33;0.1493666956908642;0.1533102346913079
34;0.1493666956908642;0.1533102346913079
35;0.1493666956908642;0.1533102346913079
36;0.1493666956908642;0.1533102346913079
37;0.1493666956908642;0.1533102346913079
38;0.1493666956908642;0.1533102346913079
39;0.14807543982384158;0.15431302571562366
40;0.14807543982384158;0.15431302571562366
41;0.14807543982384158;0.15431302571562366
42;0.14807543982384158;0.15431302571562366
43;0.14807543982384158;0.15431302571562366
44;0.14807543982384158;0.15431302571562366
45;0.14807543982384158;0.15431302571562366
46;0.14807543982384158;0.15431302571562366
47;0.14773986090686358;0.15474966241590668
48;0.14773986090686358;0.15474966241590668
49;0.14773986090686358;0.15474966241590668
50;0.14773986090686358;0.15474966241590668
51;0.14773986090686358;0.15474966241590668
52;0.14773986090686358;0.15474966241590668
53;0.14773986090686358;0.15474966241590668
54;0.14773986090686358;0.15474966241590668
55;0.14614538173246583;0.1482053395174642
56;0.14614538173246583;0.1482053395174642
57;0.14614538173246583;0.1482053395174642
58;0.14614538173246583;0.1482053395174642
59;0.14614538173246583;0.1482053395174642
60;0.14614538173246583;0.1482053395174642
61;0.14614538173246583;0.1482053395174642
62;0.14614538173246583;0.1482053395174642
63;0.14614538173246583;0.1482053395174642
64;0.14614538173246583;0.1482053395174642
65;0.14614538173246583;0.1482053395174642
66;0.14614538173246583;0.1482053395174642
67;0.14614538173246583;0.1482053395174642
68;0.1441802451141275;0.14806048081943923
69;0.1441802451141275;0.14806048081943923
70;0.1441802451141275;0.14806048081943923
71;0.1441802451141275;0.14806048081943923
72;0.1441802451141275;0.14806048081943923
73;0.1441802451141275;0.14806048081943923
74;0.1441802451141275;0.14806048081943923
